ID;__type;EMPSTAT;INDGEN;SEX;AGE;EMPSTATD;parentId;parent__type;HHTYPE;count_parent_children;count_children
PERNUM_1622;PERNUM;"1";"10";"2";"36";"110";SERIAL_1617;SERIAL;"6";5;0
PERNUM_2998;PERNUM;"3";"0";"1";"75";"320";SERIAL_2997;SERIAL;"2";2;0
PERNUM_1568;PERNUM;"1";"10";"1";"41";"110";SERIAL_1567;SERIAL;"10";4;0
PERNUM_763;PERNUM;"0";"0";"2";"13";"0";SERIAL_761;SERIAL;"6";4;0
PERNUM_5405;PERNUM;"1";"10";"2";"60";"110";SERIAL_10249;SERIAL;"10";5;0
PERNUM_968;PERNUM;"1";"112";"2";"35";"110";SERIAL_967;SERIAL;"3";3;0
PERNUM_2306;PERNUM;"1";"30";"2";"21";"110";SERIAL_2305;SERIAL;"10";6;0
PERNUM_1248;PERNUM;"0";"0";"1";"0";"0";SERIAL_1244;SERIAL;"10";7;0
PERNUM_1050;PERNUM;"3";"0";"2";"60";"310";SERIAL_1046;SERIAL;"10";7;0
PERNUM_3142;PERNUM;"1";"10";"1";"17";"110";SERIAL_3137;SERIAL;"3";7;0
PERNUM_1395;PERNUM;"0";"0";"2";"2";"0";SERIAL_1393;SERIAL;"10";4;0
PERNUM_1571;PERNUM;"3";"0";"2";"21";"390";SERIAL_1566;SERIAL;"6";8;0
PERNUM_610;PERNUM;"1";"10";"2";"21";"110";SERIAL_603;SERIAL;"10";8;0
PERNUM_3295;PERNUM;"1";"10";"2";"26";"110";SERIAL_3292;SERIAL;"10";6;0
PERNUM_891;PERNUM;"1";"10";"1";"50";"110";SERIAL_890;SERIAL;"3";2;0
PERNUM_2665;PERNUM;"0";"0";"2";"9";"0";SERIAL_2664;SERIAL;"3";4;0
PERNUM_2463;PERNUM;"1";"10";"1";"20";"110";SERIAL_2462;SERIAL;"3";4;0
PERNUM_3695;PERNUM;"3";"0";"1";"71";"390";SERIAL_3694;SERIAL;"10";3;0
PERNUM_2562;PERNUM;"1";"30";"1";"33";"110";SERIAL_2559;SERIAL;"6";5;0
PERNUM_2473;PERNUM;"3";"0";"2";"15";"330";SERIAL_2471;SERIAL;"3";4;0
PERNUM_687;PERNUM;"0";"0";"1";"4";"0";SERIAL_684;SERIAL;"10";7;0
PERNUM_2081;PERNUM;"0";"0";"1";"8";"0";SERIAL_2078;SERIAL;"6";4;0
PERNUM_1255;PERNUM;"1";"10";"2";"53";"110";SERIAL_1252;SERIAL;"4";3;0
PERNUM_580;PERNUM;"1";"100";"1";"48";"110";SERIAL_578;SERIAL;"2";2;0
PERNUM_340;PERNUM;"1";"10";"2";"45";"110";SERIAL_335;SERIAL;"10";5;0
PERNUM_5423;PERNUM;"0";"0";"1";"12";"0";SERIAL_9813;SERIAL;"3";4;0
PERNUM_289;PERNUM;"3";"0";"2";"68";"320";SERIAL_288;SERIAL;"2";2;0
PERNUM_19;PERNUM;"1";"10";"2";"25";"110";SERIAL_17;SERIAL;"3";3;0
PERNUM_1207;PERNUM;"1";"10";"2";"38";"110";SERIAL_1204;SERIAL;"10";5;0
PERNUM_2820;PERNUM;"0";"0";"2";"2";"0";SERIAL_2818;SERIAL;"6";5;0
PERNUM_3031;PERNUM;"0";"0";"1";"10";"0";SERIAL_3026;SERIAL;"10";5;0
PERNUM_471;PERNUM;"9";"0";"1";"25";"999";SERIAL_467;SERIAL;"10";5;0
PERNUM_1963;PERNUM;"0";"0";"1";"6";"0";SERIAL_1960;SERIAL;"6";7;0
PERNUM_108;PERNUM;"3";"0";"2";"90";"390";SERIAL_107;SERIAL;"1";1;0
PERNUM_1427;PERNUM;"1";"10";"2";"31";"110";SERIAL_1421;SERIAL;"6";8;0
PERNUM_2100;PERNUM;"1";"10";"1";"68";"110";SERIAL_2096;SERIAL;"6";5;0
PERNUM_1752;PERNUM;"1";"10";"2";"49";"110";SERIAL_1744;SERIAL;"10";8;0
PERNUM_1578;PERNUM;"2";"0";"2";"20";"200";SERIAL_1575;SERIAL;"10";3;0
PERNUM_3262;PERNUM;"3";"0";"2";"79";"390";SERIAL_3258;SERIAL;"6";4;0
PERNUM_1218;PERNUM;"0";"0";"1";"6";"0";SERIAL_1217;SERIAL;"3";5;0
PERNUM_1966;PERNUM;"1";"10";"1";"54";"110";SERIAL_1965;SERIAL;"10";9;0
PERNUM_332;PERNUM;"3";"0";"2";"74";"390";SERIAL_328;SERIAL;"10";6;0
PERNUM_477;PERNUM;"1";"80";"2";"29";"110";SERIAL_476;SERIAL;"4";2;0
PERNUM_671;PERNUM;"1";"111";"1";"40";"110";SERIAL_669;SERIAL;"6";6;0
PERNUM_1289;PERNUM;"1";"10";"2";"62";"110";SERIAL_1287;SERIAL;"6";6;0
PERNUM_1831;PERNUM;"0";"0";"1";"10";"0";SERIAL_1829;SERIAL;"3";3;0
PERNUM_1153;PERNUM;"1";"10";"1";"50";"110";SERIAL_1150;SERIAL;"10";6;0
PERNUM_1608;PERNUM;"1";"80";"1";"41";"110";SERIAL_1607;SERIAL;"2";2;0
PERNUM_1708;PERNUM;"1";"10";"2";"46";"110";SERIAL_1706;SERIAL;"2";2;0
PERNUM_2354;PERNUM;"1";"111";"1";"29";"110";SERIAL_2351;SERIAL;"3";3;0
PERNUM_689;PERNUM;"2";"0";"1";"23";"200";SERIAL_685;SERIAL;"10";4;0
PERNUM_519;PERNUM;"1";"112";"2";"21";"110";SERIAL_517;SERIAL;"10";4;0
PERNUM_3101;PERNUM;"1";"10";"1";"34";"110";SERIAL_3100;SERIAL;"3";4;0
PERNUM_1368;PERNUM;"1";"10";"2";"22";"110";SERIAL_1366;SERIAL;"3";5;0
PERNUM_2368;PERNUM;"1";"80";"1";"19";"110";SERIAL_2367;SERIAL;"3";4;0
PERNUM_1394;PERNUM;"1";"60";"2";"46";"110";SERIAL_1392;SERIAL;"2";2;0
PERNUM_1892;PERNUM;"3";"0";"1";"46";"390";SERIAL_1888;SERIAL;"3";4;0
PERNUM_3070;PERNUM;"1";"10";"1";"58";"110";SERIAL_3066;SERIAL;"10";4;0
PERNUM_737;PERNUM;"3";"0";"1";"18";"330";SERIAL_734;SERIAL;"3";3;0
PERNUM_222;PERNUM;"1";"10";"2";"20";"110";SERIAL_216;SERIAL;"10";8;0
PERNUM_2368;PERNUM;"0";"0";"2";"0";"0";SERIAL_2366;SERIAL;"6";2;0
PERNUM_1886;PERNUM;"1";"100";"1";"48";"110";SERIAL_1881;SERIAL;"3";5;0
PERNUM_1206;PERNUM;"1";"10";"2";"75";"110";SERIAL_1204;SERIAL;"10";5;0
PERNUM_1910;PERNUM;"0";"0";"2";"12";"0";SERIAL_1908;SERIAL;"10";9;0
PERNUM_2783;PERNUM;"0";"0";"1";"8";"0";SERIAL_2781;SERIAL;"10";7;0
PERNUM_1963;PERNUM;"1";"10";"2";"35";"110";SERIAL_1959;SERIAL;"3";5;0
PERNUM_1653;PERNUM;"1";"20";"1";"49";"110";SERIAL_1645;SERIAL;"10";18;0
PERNUM_2356;PERNUM;"0";"0";"2";"13";"0";SERIAL_2355;SERIAL;"3";3;0
PERNUM_2952;PERNUM;"1";"30";"1";"49";"110";SERIAL_2948;SERIAL;"10";5;0
PERNUM_3296;PERNUM;"1";"10";"2";"23";"110";SERIAL_3294;SERIAL;"3";3;0
PERNUM_5464;PERNUM;"1";"10";"1";"35";"110";SERIAL_10213;SERIAL;"3";5;0
PERNUM_1107;PERNUM;"1";"60";"2";"48";"110";SERIAL_1106;SERIAL;"4";2;0
PERNUM_401;PERNUM;"1";"10";"1";"26";"110";SERIAL_397;SERIAL;"10";6;0
PERNUM_3032;PERNUM;"3";"0";"2";"16";"330";SERIAL_3029;SERIAL;"10";5;0
PERNUM_1793;PERNUM;"0";"0";"2";"9";"0";SERIAL_1789;SERIAL;"6";5;0
PERNUM_2085;PERNUM;"1";"60";"2";"28";"110";SERIAL_2083;SERIAL;"10";5;0
PERNUM_1434;PERNUM;"1";"10";"1";"54";"110";SERIAL_1430;SERIAL;"10";6;0
PERNUM_451;PERNUM;"0";"0";"1";"10";"0";SERIAL_447;SERIAL;"6";5;0
PERNUM_746;PERNUM;"1";"10";"2";"20";"110";SERIAL_741;SERIAL;"10";9;0
PERNUM_2211;PERNUM;"0";"0";"2";"3";"0";SERIAL_2208;SERIAL;"3";3;0
PERNUM_2250;PERNUM;"3";"0";"2";"95";"390";SERIAL_2248;SERIAL;"10";6;0
PERNUM_1810;PERNUM;"0";"0";"1";"10";"0";SERIAL_1808;SERIAL;"4";2;0
PERNUM_3398;PERNUM;"0";"0";"1";"11";"0";SERIAL_3396;SERIAL;"4";3;0
PERNUM_2790;PERNUM;"1";"30";"1";"31";"110";SERIAL_2789;SERIAL;"10";5;0
PERNUM_506;PERNUM;"3";"0";"2";"88";"390";SERIAL_504;SERIAL;"6";5;0
PERNUM_2163;PERNUM;"0";"0";"2";"2";"0";SERIAL_2159;SERIAL;"3";6;0
PERNUM_1737;PERNUM;"1";"10";"1";"36";"110";SERIAL_1736;SERIAL;"2";2;0
PERNUM_2308;PERNUM;"3";"0";"2";"23";"390";SERIAL_2305;SERIAL;"10";6;0
PERNUM_678;PERNUM;"1";"30";"1";"45";"110";SERIAL_676;SERIAL;"3";3;0
PERNUM_3181;PERNUM;"0";"0";"1";"10";"0";SERIAL_3175;SERIAL;"10";11;0
PERNUM_1582;PERNUM;"1";"10";"1";"19";"110";SERIAL_1575;SERIAL;"10";8;0
PERNUM_1709;PERNUM;"1";"10";"1";"40";"110";SERIAL_1703;SERIAL;"6";6;0
PERNUM_771;PERNUM;"3";"0";"2";"15";"330";SERIAL_770;SERIAL;"3";4;0
PERNUM_1892;PERNUM;"1";"10";"2";"19";"110";SERIAL_1891;SERIAL;"3";2;0
PERNUM_602;PERNUM;"1";"10";"1";"41";"110";SERIAL_599;SERIAL;"3";3;0
PERNUM_1547;PERNUM;"0";"0";"1";"0";"0";SERIAL_1541;SERIAL;"10";11;0
PERNUM_122;PERNUM;"1";"112";"1";"48";"110";SERIAL_120;SERIAL;"10";5;0
PERNUM_2815;PERNUM;"3";"0";"1";"16";"330";SERIAL_2814;SERIAL;"4";2;0
PERNUM_3392;PERNUM;"1";"70";"1";"40";"110";SERIAL_3389;SERIAL;"10";3;0
PERNUM_906;PERNUM;"1";"10";"2";"72";"110";SERIAL_899;SERIAL;"6";7;0
PERNUM_3221;PERNUM;"1";"80";"2";"35";"110";SERIAL_3220;SERIAL;"2";2;0
PERNUM_1000;PERNUM;"1";"112";"1";"36";"110";SERIAL_999;SERIAL;"10";2;0
PERNUM_2969;PERNUM;"1";"10";"2";"25";"110";SERIAL_2968;SERIAL;"6";3;0
PERNUM_3538;PERNUM;"1";"10";"1";"47";"110";SERIAL_3536;SERIAL;"3";3;0
PERNUM_993;PERNUM;"0";"0";"1";"1";"0";SERIAL_989;SERIAL;"10";6;0
PERNUM_5502;PERNUM;"1";"60";"2";"28";"110";SERIAL_9854;SERIAL;"3";3;0
PERNUM_2140;PERNUM;"1";"10";"2";"30";"110";SERIAL_2138;SERIAL;"3";4;0
PERNUM_1956;PERNUM;"3";"0";"2";"20";"330";SERIAL_1954;SERIAL;"10";3;0
PERNUM_2615;PERNUM;"1";"10";"2";"18";"110";SERIAL_2608;SERIAL;"10";7;0
PERNUM_3194;PERNUM;"0";"0";"2";"3";"0";SERIAL_3192;SERIAL;"3";6;0
PERNUM_99;PERNUM;"1";"60";"1";"35";"110";SERIAL_98;SERIAL;"10";4;0
PERNUM_874;PERNUM;"3";"0";"1";"15";"330";SERIAL_872;SERIAL;"3";3;0
PERNUM_2524;PERNUM;"1";"100";"1";"30";"110";SERIAL_2522;SERIAL;"10";6;0
PERNUM_3361;PERNUM;"3";"0";"2";"74";"320";SERIAL_3359;SERIAL;"6";4;0
PERNUM_1498;PERNUM;"1";"10";"1";"29";"110";SERIAL_1490;SERIAL;"10";9;0
PERNUM_2123;PERNUM;"1";"10";"1";"53";"110";SERIAL_2114;SERIAL;"10";9;0
PERNUM_427;PERNUM;"1";"10";"2";"31";"110";SERIAL_423;SERIAL;"6";4;0
PERNUM_2713;PERNUM;"1";"112";"2";"29";"110";SERIAL_2711;SERIAL;"10";4;0
PERNUM_2632;PERNUM;"0";"0";"1";"9";"0";SERIAL_2629;SERIAL;"3";4;0
PERNUM_449;PERNUM;"0";"0";"1";"12";"0";SERIAL_448;SERIAL;"3";4;0
PERNUM_246;PERNUM;"3";"0";"2";"60";"390";SERIAL_242;SERIAL;"10";8;0
PERNUM_2230;PERNUM;"3";"0";"1";"63";"390";SERIAL_2228;SERIAL;"10";4;0
PERNUM_1170;PERNUM;"1";"10";"1";"16";"110";SERIAL_1168;SERIAL;"6";5;0
PERNUM_2719;PERNUM;"0";"0";"1";"13";"0";SERIAL_2717;SERIAL;"3";4;0
PERNUM_5527;PERNUM;"0";"0";"1";"3";"0";SERIAL_10353;SERIAL;"6";6;0
PERNUM_2983;PERNUM;"0";"0";"2";"14";"0";SERIAL_2982;SERIAL;"4";2;0
PERNUM_177;PERNUM;"1";"70";"2";"59";"110";SERIAL_175;SERIAL;"2";2;0
PERNUM_1256;PERNUM;"1";"30";"2";"54";"110";SERIAL_1251;SERIAL;"10";5;0
PERNUM_5533;PERNUM;"0";"0";"2";"0";"0";SERIAL_11077;SERIAL;"10";7;0
PERNUM_2096;PERNUM;"1";"10";"1";"36";"110";SERIAL_2092;SERIAL;"6";4;0
PERNUM_1249;PERNUM;"0";"0";"2";"9";"0";SERIAL_1244;SERIAL;"10";7;0
PERNUM_2020;PERNUM;"0";"0";"1";"4";"0";SERIAL_2016;SERIAL;"10";6;0
PERNUM_2935;PERNUM;"0";"0";"2";"8";"0";SERIAL_2931;SERIAL;"10";6;0
PERNUM_2451;PERNUM;"0";"0";"2";"6";"0";SERIAL_2446;SERIAL;"6";6;0
PERNUM_2996;PERNUM;"1";"100";"1";"47";"110";SERIAL_2993;SERIAL;"3";3;0
PERNUM_1913;PERNUM;"1";"10";"1";"28";"110";SERIAL_1911;SERIAL;"6";4;0
PERNUM_3697;PERNUM;"1";"112";"2";"22";"110";SERIAL_3696;SERIAL;"10";2;0
PERNUM_655;PERNUM;"1";"100";"1";"30";"110";SERIAL_654;SERIAL;"3";3;0
PERNUM_1501;PERNUM;"1";"60";"2";"25";"110";SERIAL_1500;SERIAL;"4";2;0
PERNUM_721;PERNUM;"1";"10";"1";"51";"110";SERIAL_719;SERIAL;"3";3;0
PERNUM_983;PERNUM;"1";"10";"1";"45";"110";SERIAL_982;SERIAL;"3";4;0
PERNUM_183;PERNUM;"1";"10";"2";"20";"110";SERIAL_179;SERIAL;"6";6;0
PERNUM_5554;PERNUM;"1";"50";"1";"22";"110";SERIAL_11902;SERIAL;"6";2;0
PERNUM_71;PERNUM;"0";"0";"1";"13";"0";SERIAL_66;SERIAL;"3";5;0
PERNUM_1239;PERNUM;"1";"10";"2";"24";"110";SERIAL_1235;SERIAL;"10";5;0
PERNUM_2627;PERNUM;"0";"0";"1";"2";"0";SERIAL_2624;SERIAL;"6";3;0
PERNUM_171;PERNUM;"3";"0";"2";"16";"330";SERIAL_167;SERIAL;"3";4;0
PERNUM_2008;PERNUM;"0";"0";"1";"11";"0";SERIAL_2006;SERIAL;"3";2;0
PERNUM_2289;PERNUM;"1";"112";"1";"21";"110";SERIAL_2286;SERIAL;"10";3;0
PERNUM_2090;PERNUM;"1";"112";"2";"29";"110";SERIAL_2089;SERIAL;"6";5;0
PERNUM_683;PERNUM;"1";"10";"1";"18";"110";SERIAL_681;SERIAL;"3";7;0
PERNUM_41;PERNUM;"0";"0";"1";"3";"0";SERIAL_40;SERIAL;"10";6;0
PERNUM_676;PERNUM;"0";"0";"1";"6";"0";SERIAL_674;SERIAL;"6";5;0
PERNUM_1773;PERNUM;"1";"10";"1";"41";"110";SERIAL_1770;SERIAL;"3";3;0
PERNUM_253;PERNUM;"1";"30";"1";"31";"110";SERIAL_249;SERIAL;"10";4;0
PERNUM_2614;PERNUM;"1";"112";"1";"28";"110";SERIAL_2608;SERIAL;"10";7;0
PERNUM_1242;PERNUM;"1";"10";"1";"25";"110";SERIAL_1241;SERIAL;"3";2;0
PERNUM_909;PERNUM;"1";"10";"1";"54";"110";SERIAL_906;SERIAL;"10";5;0
PERNUM_1619;PERNUM;"0";"0";"2";"11";"0";SERIAL_1618;SERIAL;"6";3;0
PERNUM_2019;PERNUM;"3";"0";"2";"17";"330";SERIAL_2016;SERIAL;"10";6;0
PERNUM_1795;PERNUM;"1";"10";"2";"18";"110";SERIAL_1791;SERIAL;"10";8;0
PERNUM_2577;PERNUM;"1";"10";"1";"25";"110";SERIAL_2575;SERIAL;"3";3;0
PERNUM_1686;PERNUM;"3";"0";"2";"80";"390";SERIAL_1683;SERIAL;"6";5;0
PERNUM_1968;PERNUM;"3";"0";"2";"80";"390";SERIAL_1966;SERIAL;"2";2;0
PERNUM_3305;PERNUM;"1";"10";"1";"26";"110";SERIAL_3303;SERIAL;"3";2;0
PERNUM_257;PERNUM;"1";"10";"1";"26";"110";SERIAL_254;SERIAL;"10";5;0
PERNUM_2974;PERNUM;"1";"50";"1";"40";"110";SERIAL_2970;SERIAL;"6";5;0
PERNUM_1316;PERNUM;"1";"10";"1";"44";"110";SERIAL_1315;SERIAL;"1";1;0
PERNUM_3019;PERNUM;"1";"10";"1";"44";"110";SERIAL_3015;SERIAL;"10";4;0
PERNUM_447;PERNUM;"1";"10";"1";"21";"110";SERIAL_443;SERIAL;"3";4;0
PERNUM_2586;PERNUM;"1";"30";"2";"43";"110";SERIAL_2585;SERIAL;"3";4;0
PERNUM_664;PERNUM;"0";"0";"1";"13";"0";SERIAL_661;SERIAL;"6";5;0
PERNUM_2416;PERNUM;"0";"0";"2";"4";"0";SERIAL_2414;SERIAL;"3";4;0
PERNUM_1904;PERNUM;"1";"10";"2";"30";"110";SERIAL_1900;SERIAL;"3";5;0
PERNUM_3488;PERNUM;"0";"0";"2";"14";"0";SERIAL_3484;SERIAL;"10";6;0
PERNUM_2760;PERNUM;"3";"0";"2";"58";"390";SERIAL_2756;SERIAL;"10";5;0
PERNUM_3617;PERNUM;"1";"10";"2";"35";"110";SERIAL_3614;SERIAL;"3";3;0
PERNUM_2528;PERNUM;"1";"100";"1";"50";"110";SERIAL_2527;SERIAL;"2";2;0
PERNUM_915;PERNUM;"0";"0";"1";"12";"0";SERIAL_910;SERIAL;"6";5;0
PERNUM_407;PERNUM;"1";"10";"1";"28";"110";SERIAL_403;SERIAL;"3";4;0
PERNUM_3635;PERNUM;"1";"10";"2";"46";"110";SERIAL_3634;SERIAL;"3";3;0
PERNUM_3348;PERNUM;"3";"0";"2";"72";"310";SERIAL_3347;SERIAL;"1";1;0
PERNUM_1548;PERNUM;"1";"10";"2";"48";"110";SERIAL_1544;SERIAL;"10";11;0
PERNUM_1165;PERNUM;"1";"10";"1";"18";"110";SERIAL_1164;SERIAL;"3";3;0
PERNUM_598;PERNUM;"1";"10";"1";"29";"110";SERIAL_594;SERIAL;"6";5;0
PERNUM_1311;PERNUM;"1";"30";"1";"24";"110";SERIAL_1310;SERIAL;"10";2;0
PERNUM_2599;PERNUM;"0";"0";"2";"12";"0";SERIAL_2596;SERIAL;"3";4;0
PERNUM_2474;PERNUM;"1";"10";"2";"51";"110";SERIAL_2473;SERIAL;"2";1;0
PERNUM_2028;PERNUM;"3";"0";"2";"76";"320";SERIAL_2026;SERIAL;"2";2;0
PERNUM_3014;PERNUM;"1";"10";"2";"19";"110";SERIAL_3010;SERIAL;"6";4;0
PERNUM_2682;PERNUM;"1";"60";"2";"64";"110";SERIAL_2676;SERIAL;"10";7;0
PERNUM_2988;PERNUM;"0";"0";"1";"3";"0";SERIAL_2987;SERIAL;"3";5;0
PERNUM_2462;PERNUM;"1";"10";"2";"24";"110";SERIAL_2461;SERIAL;"10";4;0
PERNUM_163;PERNUM;"0";"0";"2";"0";"0";SERIAL_160;SERIAL;"6";6;0
PERNUM_576;PERNUM;"3";"0";"1";"64";"390";SERIAL_575;SERIAL;"6";4;0
PERNUM_1049;PERNUM;"1";"50";"1";"30";"110";SERIAL_1046;SERIAL;"10";7;0
PERNUM_1954;PERNUM;"1";"10";"2";"16";"110";SERIAL_1950;SERIAL;"10";5;0
PERNUM_1346;PERNUM;"3";"0";"1";"17";"330";SERIAL_1345;SERIAL;"3";3;0
PERNUM_3474;PERNUM;"1";"10";"2";"45";"110";SERIAL_3472;SERIAL;"4";2;0
PERNUM_824;PERNUM;"1";"10";"2";"72";"110";SERIAL_820;SERIAL;"6";4;0
PERNUM_172;PERNUM;"0";"0";"2";"10";"0";SERIAL_169;SERIAL;"10";5;0
PERNUM_2265;PERNUM;"0";"0";"2";"12";"0";SERIAL_2262;SERIAL;"6";5;0
PERNUM_646;PERNUM;"3";"0";"1";"19";"330";SERIAL_643;SERIAL;"3";5;0
PERNUM_3534;PERNUM;"0";"0";"2";"10";"0";SERIAL_3529;SERIAL;"3";6;0
PERNUM_705;PERNUM;"1";"10";"1";"38";"110";SERIAL_701;SERIAL;"3";4;0
PERNUM_386;PERNUM;"1";"10";"1";"25";"110";SERIAL_383;SERIAL;"10";7;0
PERNUM_840;PERNUM;"1";"10";"2";"48";"110";SERIAL_839;SERIAL;"10";7;0
PERNUM_515;PERNUM;"1";"10";"2";"63";"110";SERIAL_510;SERIAL;"6";6;0
PERNUM_1906;PERNUM;"1";"10";"2";"51";"110";SERIAL_1905;SERIAL;"4";1;0
PERNUM_3015;PERNUM;"0";"0";"1";"6";"0";SERIAL_3013;SERIAL;"4";3;0
PERNUM_1836;PERNUM;"1";"10";"2";"32";"110";SERIAL_1833;SERIAL;"3";3;0
PERNUM_387;PERNUM;"1";"10";"2";"46";"110";SERIAL_381;SERIAL;"10";6;0
PERNUM_1571;PERNUM;"0";"0";"1";"5";"0";SERIAL_1566;SERIAL;"10";5;0
PERNUM_1491;PERNUM;"3";"0";"1";"17";"330";SERIAL_1487;SERIAL;"3";4;0
PERNUM_908;PERNUM;"0";"0";"1";"3";"0";SERIAL_906;SERIAL;"10";5;0
PERNUM_943;PERNUM;"0";"0";"1";"8";"0";SERIAL_942;SERIAL;"4";3;0
PERNUM_1685;PERNUM;"0";"0";"1";"14";"0";SERIAL_1683;SERIAL;"6";5;0
PERNUM_615;PERNUM;"0";"0";"1";"5";"0";SERIAL_614;SERIAL;"3";6;0
PERNUM_387;PERNUM;"1";"10";"2";"42";"110";SERIAL_383;SERIAL;"10";5;0
PERNUM_2797;PERNUM;"0";"0";"2";"7";"0";SERIAL_2792;SERIAL;"6";5;0
PERNUM_970;PERNUM;"1";"10";"2";"18";"110";SERIAL_966;SERIAL;"3";4;0
PERNUM_174;PERNUM;"3";"0";"2";"64";"390";SERIAL_171;SERIAL;"6";4;0
PERNUM_3177;PERNUM;"0";"0";"1";"7";"0";SERIAL_3171;SERIAL;"10";7;0
PERNUM_1355;PERNUM;"0";"0";"1";"6";"0";SERIAL_1351;SERIAL;"3";4;0
PERNUM_2430;PERNUM;"1";"10";"1";"16";"110";SERIAL_2426;SERIAL;"10";4;0
PERNUM_1583;PERNUM;"1";"10";"2";"24";"110";SERIAL_1575;SERIAL;"10";8;0
PERNUM_67;PERNUM;"1";"10";"1";"30";"110";SERIAL_66;SERIAL;"3";3;0
PERNUM_2926;PERNUM;"0";"0";"2";"7";"0";SERIAL_2925;SERIAL;"10";5;0
PERNUM_670;PERNUM;"0";"0";"2";"4";"0";SERIAL_669;SERIAL;"6";6;0
PERNUM_175;PERNUM;"1";"10";"2";"41";"110";SERIAL_174;SERIAL;"10";5;0
PERNUM_2967;PERNUM;"0";"0";"2";"3";"0";SERIAL_2965;SERIAL;"6";4;0
PERNUM_2871;PERNUM;"3";"0";"1";"15";"330";SERIAL_2867;SERIAL;"6";5;0
PERNUM_2608;PERNUM;"1";"10";"2";"45";"110";SERIAL_2606;SERIAL;"3";4;0
PERNUM_2898;PERNUM;"1";"60";"2";"18";"110";SERIAL_2896;SERIAL;"10";3;0
PERNUM_1014;PERNUM;"0";"0";"1";"12";"0";SERIAL_1013;SERIAL;"3";3;0
PERNUM_1430;PERNUM;"3";"0";"2";"54";"390";SERIAL_1429;SERIAL;"10";5;0
PERNUM_2375;PERNUM;"1";"10";"2";"53";"110";SERIAL_2374;SERIAL;"10";19;0
PERNUM_1063;PERNUM;"0";"0";"2";"0";"0";SERIAL_1059;SERIAL;"10";7;0
PERNUM_435;PERNUM;"1";"10";"1";"36";"110";SERIAL_432;SERIAL;"10";5;0
PERNUM_1618;PERNUM;"3";"0";"2";"34";"310";SERIAL_1613;SERIAL;"10";5;0
PERNUM_1530;PERNUM;"0";"0";"2";"2";"0";SERIAL_1526;SERIAL;"4";5;0
PERNUM_3402;PERNUM;"0";"0";"1";"12";"0";SERIAL_3400;SERIAL;"4";3;0
PERNUM_1846;PERNUM;"1";"112";"2";"58";"110";SERIAL_1844;SERIAL;"3";3;0
PERNUM_1362;PERNUM;"1";"10";"1";"54";"110";SERIAL_1359;SERIAL;"3";3;0
PERNUM_1442;PERNUM;"3";"0";"2";"57";"390";SERIAL_1441;SERIAL;"10";9;0
PERNUM_2659;PERNUM;"0";"0";"1";"2";"0";SERIAL_2658;SERIAL;"3";3;0
PERNUM_1882;PERNUM;"1";"60";"2";"39";"110";SERIAL_1881;SERIAL;"3";5;0
PERNUM_1423;PERNUM;"0";"0";"1";"14";"0";SERIAL_1421;SERIAL;"6";8;0
PERNUM_2375;PERNUM;"1";"10";"1";"54";"110";SERIAL_2372;SERIAL;"3";6;0
PERNUM_3626;PERNUM;"3";"0";"1";"51";"390";SERIAL_3624;SERIAL;"3";3;0
PERNUM_1942;PERNUM;"1";"10";"2";"45";"110";SERIAL_1939;SERIAL;"10";6;0
PERNUM_1147;PERNUM;"0";"0";"1";"5";"0";SERIAL_1144;SERIAL;"6";6;0
PERNUM_1480;PERNUM;"1";"10";"1";"16";"110";SERIAL_1478;SERIAL;"10";8;0
PERNUM_1043;PERNUM;"0";"0";"1";"13";"0";SERIAL_1040;SERIAL;"3";10;0
PERNUM_2718;PERNUM;"3";"0";"1";"15";"330";SERIAL_2717;SERIAL;"3";2;0
PERNUM_2406;PERNUM;"1";"10";"1";"25";"110";SERIAL_2402;SERIAL;"10";7;0
PERNUM_3056;PERNUM;"1";"10";"1";"20";"110";SERIAL_3053;SERIAL;"10";5;0
PERNUM_1748;PERNUM;"0";"0";"2";"3";"0";SERIAL_1746;SERIAL;"3";3;0
PERNUM_2216;PERNUM;"1";"10";"2";"22";"110";SERIAL_2213;SERIAL;"6";4;0
PERNUM_3184;PERNUM;"1";"10";"2";"30";"110";SERIAL_3175;SERIAL;"10";11;0
PERNUM_2371;PERNUM;"3";"0";"2";"86";"390";SERIAL_2366;SERIAL;"6";6;0
PERNUM_1335;PERNUM;"0";"0";"2";"1";"0";SERIAL_1331;SERIAL;"6";5;0
PERNUM_1252;PERNUM;"1";"10";"1";"18";"110";SERIAL_1251;SERIAL;"10";2;0
PERNUM_2927;PERNUM;"0";"0";"2";"0";"0";SERIAL_2925;SERIAL;"10";5;0
PERNUM_1900;PERNUM;"1";"10";"2";"53";"110";SERIAL_1898;SERIAL;"10";5;0
PERNUM_1365;PERNUM;"0";"0";"2";"2";"0";SERIAL_1362;SERIAL;"3";5;0
PERNUM_1884;PERNUM;"1";"10";"2";"66";"110";SERIAL_1882;SERIAL;"6";4;0
PERNUM_1079;PERNUM;"1";"10";"2";"23";"110";SERIAL_1075;SERIAL;"10";4;0
PERNUM_234;PERNUM;"1";"20";"1";"52";"110";SERIAL_233;SERIAL;"2";2;0
PERNUM_3324;PERNUM;"0";"0";"1";"3";"0";SERIAL_3319;SERIAL;"10";7;0
